applicationID,time,reducer,percentage
application_1464359574408_0002,1464360138.0,4,80.39996
application_1464359574408_0002,1464360139.0,5,79.64808
application_1464359574408_0002,1464360139.0,2,79.83735
application_1464359574408_0002,1464360140.0,3,80.354404
application_1464359574408_0002,1464360140.0,1,81.183183
application_1464359574408_0002,1464360141.0,0,80.05049
application_1464359574408_0002,1464360141.0,4,81.488425
application_1464359574408_0002,1464360142.0,5,80.7597
application_1464359574408_0002,1464360142.0,2,80.918825
application_1464359574408_0002,1464360143.0,3,81.508666
application_1464359574408_0002,1464360143.0,1,81.914437
application_1464359574408_0002,1464360144.0,0,80.782163
application_1464359574408_0002,1464360144.0,4,82.670075
application_1464359574408_0002,1464360145.0,5,81.84414
application_1464359574408_0002,1464360145.0,2,82.009196
application_1464359574408_0002,1464360146.0,3,82.50663
application_1464359574408_0002,1464360146.0,1,83.057636
application_1464359574408_0002,1464360147.0,0,81.89881
application_1464359574408_0002,1464360147.0,4,83.880067
application_1464359574408_0002,1464360148.0,5,82.91122
application_1464359574408_0002,1464360148.0,2,83.128476
application_1464359574408_0002,1464360149.0,3,83.61798
application_1464359574408_0002,1464360149.0,1,84.183025
application_1464359574408_0002,1464360150.0,0,82.97981
application_1464359574408_0002,1464360150.0,4,84.9656
application_1464359574408_0002,1464360151.0,5,84.0436
application_1464359574408_0002,1464360151.0,2,84.26458
application_1464359574408_0002,1464360152.0,3,84.58314
application_1464359574408_0002,1464360152.0,1,85.27349
application_1464359574408_0002,1464360153.0,0,84.093237
application_1464359574408_0002,1464360153.0,4,86.12125
application_1464359574408_0002,1464360154.0,5,85.047877
application_1464359574408_0002,1464360154.0,2,85.29444
application_1464359574408_0002,1464360155.0,3,85.62923
application_1464359574408_0002,1464360155.0,1,86.282843
application_1464359574408_0002,1464360156.0,0,84.883255
application_1464359574408_0002,1464360156.0,4,87.33779
application_1464359574408_0002,1464360157.0,5,86.176354
application_1464359574408_0002,1464360157.0,2,86.270386
application_1464359574408_0002,1464360158.0,3,86.76036
application_1464359574408_0002,1464360158.0,1,87.33355
application_1464359574408_0002,1464360159.0,0,85.987604
application_1464359574408_0002,1464360159.0,4,88.426626
application_1464359574408_0002,1464360160.0,5,87.055653
application_1464359574408_0002,1464360160.0,2,87.38867
application_1464359574408_0002,1464360161.0,3,87.445396
application_1464359574408_0002,1464360161.0,1,88.31446
application_1464359574408_0002,1464360162.0,0,86.99198
application_1464359574408_0002,1464360162.0,4,89.544225
application_1464359574408_0002,1464360163.0,5,88.18078
application_1464359574408_0002,1464360163.0,2,88.1917
application_1464359574408_0002,1464360164.0,3,88.53339
application_1464359574408_0002,1464360164.0,1,89.449847
application_1464359574408_0002,1464360165.0,0,88.11008
application_1464359574408_0002,1464360165.0,4,90.24092
application_1464359574408_0002,1464360166.0,2,89.28875
application_1464359574408_0002,1464360166.0,5,89.09597
application_1464359574408_0002,1464360167.0,3,89.68641
application_1464359574408_0002,1464360167.0,1,90.554357
application_1464359574408_0002,1464360168.0,0,89.18148
application_1464359574408_0002,1464360168.0,4,91.394275
application_1464359574408_0002,1464360169.0,2,90.440524
application_1464359574408_0002,1464360169.0,5,90.23138
application_1464359574408_0002,1464360170.0,3,90.817696
application_1464359574408_0002,1464360170.0,1,91.684663
application_1464359574408_0002,1464360171.0,0,90.29095
application_1464359574408_0002,1464360171.0,4,92.623574
application_1464359574408_0002,1464360172.0,2,91.513526
application_1464359574408_0002,1464360172.0,5,91.2918
application_1464359574408_0002,1464360173.0,3,91.89294
application_1464359574408_0002,1464360173.0,1,92.73424
application_1464359574408_0002,1464360174.0,0,91.22877
application_1464359574408_0002,1464360174.0,4,93.572176
application_1464359574408_0002,1464360175.0,2,92.377865
application_1464359574408_0002,1464360175.0,5,92.25767
application_1464359574408_0002,1464360176.0,3,92.747825
application_1464359574408_0002,1464360176.0,1,93.86237
application_1464359574408_0002,1464360177.0,0,92.161757
application_1464359574408_0002,1464360177.0,4,94.38486
application_1464359574408_0002,1464360178.0,2,93.2735
application_1464359574408_0002,1464360178.0,5,93.253124
application_1464359574408_0002,1464360179.0,3,93.830603
application_1464359574408_0002,1464360179.0,1,95.00487
application_1464359574408_0002,1464360180.0,0,93.198675
application_1464359574408_0002,1464360180.0,4,95.540583
application_1464359574408_0002,1464360181.0,2,94.428325
application_1464359574408_0002,1464360181.0,5,94.371784
application_1464359574408_0002,1464360182.0,3,94.97431
application_1464359574408_0002,1464360182.0,1,96.1192
application_1464359574408_0002,1464360183.0,0,94.045866
application_1464359574408_0002,1464360183.0,4,96.763974
application_1464359574408_0002,1464360184.0,2,95.51176
application_1464359574408_0002,1464360184.0,5,95.50027
application_1464359574408_0002,1464360185.0,3,96.05526
application_1464359574408_0002,1464360185.0,1,97.244763
application_1464359574408_0002,1464360186.0,0,95.101833
application_1464359574408_0002,1464360186.0,4,97.97714
application_1464359574408_0002,1464360187.0,2,96.66836
application_1464359574408_0002,1464360187.0,5,96.52646
application_1464359574408_0002,1464360188.0,3,97.15546
application_1464359574408_0002,1464360188.0,1,98.36621
application_1464359574408_0002,1464360189.0,0,96.178335
application_1464359574408_0002,1464360189.0,4,98.94271
application_1464359574408_0002,1464360190.0,2,97.73217
application_1464359574408_0002,1464360190.0,5,97.632074
application_1464359574408_0002,1464360191.0,3,98.221785
application_1464359574408_0002,1464360191.0,1,99.30519
application_1464359574408_0002,1464360192.0,0,96.93996
application_1464359574408_0002,1464360192.0,4,99.925566
application_1464359574408_0002,1464360193.0,2,98.56278
application_1464359574408_0002,1464360193.0,5,98.66514
application_1464359574408_0002,1464360194.0,3,99.359405
application_1464359574408_0002,1464360194.0,1,100.0
application_1464359574408_0002,1464360195.0,0,98.02562
application_1464359574408_0002,1464360195.0,1,100.0
application_1464359574408_0002,1464360195.0,4,100.0
application_1464359574408_0002,1464360196.0,2,99.63117
application_1464359574408_0002,1464360196.0,5,99.792725
application_1464359574408_0002,1464360197.0,4,100.0
application_1464359574408_0002,1464360197.0,3,100.0
application_1464359574408_0002,1464360198.0,0,99.14696
application_1464359574408_0002,1464360199.0,2,100.0
application_1464359574408_0002,1464360199.0,5,100.0
application_1464359574408_0002,1464360199.0,3,100.0
application_1464359574408_0002,1464360200.0,2,100.0
application_1464359574408_0002,1464360200.0,5,100.0
application_1464359574408_0002,1464360201.0,0,100.0
application_1464359574408_0002,1464360204.0,0,100.0
