applicationID,time,reducer,percentage
application_1462718033130_0102,1463249892.0,3,6.0000002
application_1462718033130_0102,1463249892.0,1,5.9166666
application_1462718033130_0102,1463249893.0,2,15.25
application_1462718033130_0102,1463249893.0,4,20.666668
application_1462718033130_0102,1463249894.0,5,15.25
application_1462718033130_0102,1463249894.0,0,11.333334
application_1462718033130_0102,1463249895.0,3,6.0000002
application_1462718033130_0102,1463249895.0,1,5.9166666
application_1462718033130_0102,1463249897.0,2,15.25
application_1462718033130_0102,1463249897.0,4,20.666668
application_1462718033130_0102,1463249897.0,5,15.666667
application_1462718033130_0102,1463249897.0,0,11.416667
application_1462718033130_0102,1463249898.0,3,6.0000002
application_1462718033130_0102,1463249898.0,1,5.9166666
application_1462718033130_0102,1463249900.0,2,15.25
application_1462718033130_0102,1463249900.0,4,21.25
application_1462718033130_0102,1463249900.0,5,16.583334
application_1462718033130_0102,1463249900.0,0,12.25
application_1462718033130_0102,1463249902.0,3,6.0000002
application_1462718033130_0102,1463249903.0,2,15.25
application_1462718033130_0102,1463249903.0,5,16.583334
application_1462718033130_0102,1463249903.0,0,12.666667
application_1462718033130_0102,1463249903.0,4,21.75
application_1462718033130_0102,1463249906.0,2,15.75
application_1462718033130_0102,1463249906.0,1,6.1666667
application_1462718033130_0102,1463249906.0,5,16.583334
application_1462718033130_0102,1463249906.0,0,12.666667
application_1462718033130_0102,1463249907.0,4,22.000001
application_1462718033130_0102,1463249907.0,3,6.0000002
application_1462718033130_0102,1463249909.0,2,16.583334
application_1462718033130_0102,1463249909.0,5,16.583334
application_1462718033130_0102,1463249909.0,0,12.666667
application_1462718033130_0102,1463249910.0,4,22.000001
application_1462718033130_0102,1463249910.0,1,6.666667
application_1462718033130_0102,1463249911.0,3,6.333333
application_1462718033130_0102,1463249912.0,2,16.583334
application_1462718033130_0102,1463249912.0,0,12.833333
application_1462718033130_0102,1463249912.0,5,17.583333
application_1462718033130_0102,1463249913.0,4,22.583334
application_1462718033130_0102,1463249915.0,2,16.833334
application_1462718033130_0102,1463249915.0,3,6.666667
application_1462718033130_0102,1463249915.0,0,13.916667
application_1462718033130_0102,1463249915.0,5,17.916667
application_1462718033130_0102,1463249915.0,1,6.8333335
application_1462718033130_0102,1463249916.0,4,22.75
application_1462718033130_0102,1463249918.0,2,17.583333
application_1462718033130_0102,1463249918.0,0,14.0
application_1462718033130_0102,1463249918.0,5,17.916667
application_1462718033130_0102,1463249919.0,1,7.2500005
application_1462718033130_0102,1463249919.0,3,6.8333335
application_1462718033130_0102,1463249920.0,4,22.833334
application_1462718033130_0102,1463249921.0,2,17.916667
application_1462718033130_0102,1463249921.0,0,14.0
application_1462718033130_0102,1463249921.0,5,18.333334
application_1462718033130_0102,1463249922.0,1,7.2500005
application_1462718033130_0102,1463249922.0,3,7.333334
application_1462718033130_0102,1463249923.0,4,22.833334
application_1462718033130_0102,1463249924.0,2,17.916667
application_1462718033130_0102,1463249924.0,0,14.0
application_1462718033130_0102,1463249925.0,5,18.333334
application_1462718033130_0102,1463249925.0,1,7.2500005
application_1462718033130_0102,1463249925.0,3,7.333334
application_1462718033130_0102,1463249926.0,4,23.166667
application_1462718033130_0102,1463249927.0,2,17.916667
application_1462718033130_0102,1463249927.0,0,14.0
application_1462718033130_0102,1463249928.0,5,18.916667
application_1462718033130_0102,1463249928.0,1,7.2500005
application_1462718033130_0102,1463249928.0,3,7.333334
application_1462718033130_0102,1463249929.0,4,23.166667
application_1462718033130_0102,1463249930.0,2,17.916667
application_1462718033130_0102,1463249930.0,0,14.0
application_1462718033130_0102,1463249931.0,5,19.25
application_1462718033130_0102,1463249931.0,1,7.2500005
application_1462718033130_0102,1463249931.0,3,7.333334
application_1462718033130_0102,1463249932.0,4,23.25
application_1462718033130_0102,1463249933.0,2,18.333334
application_1462718033130_0102,1463249933.0,0,14.0
application_1462718033130_0102,1463249934.0,5,19.25
application_1462718033130_0102,1463249934.0,1,7.2500005
application_1462718033130_0102,1463249934.0,3,7.333334
application_1462718033130_0102,1463249935.0,4,23.5
application_1462718033130_0102,1463249936.0,2,19.166666
application_1462718033130_0102,1463249936.0,0,14.0
application_1462718033130_0102,1463249937.0,5,19.25
application_1462718033130_0102,1463249938.0,1,7.2500005
application_1462718033130_0102,1463249938.0,3,7.333334
application_1462718033130_0102,1463249938.0,4,23.5
application_1462718033130_0102,1463249939.0,2,19.25
application_1462718033130_0102,1463249940.0,0,14.0
application_1462718033130_0102,1463249940.0,5,19.583333
application_1462718033130_0102,1463249941.0,3,7.333334
application_1462718033130_0102,1463249942.0,4,23.916666
application_1462718033130_0102,1463249942.0,2,19.25
application_1462718033130_0102,1463249943.0,5,20.583335
application_1462718033130_0102,1463249943.0,0,14.083335
application_1462718033130_0102,1463249945.0,4,24.166667
application_1462718033130_0102,1463249945.0,2,19.25
application_1462718033130_0102,1463249945.0,3,7.9166666
application_1462718033130_0102,1463249946.0,0,15.25
application_1462718033130_0102,1463249946.0,5,20.583335
application_1462718033130_0102,1463249946.0,1,7.75
application_1462718033130_0102,1463249948.0,4,24.333334
application_1462718033130_0102,1463249948.0,2,19.25
application_1462718033130_0102,1463249949.0,3,8.416667
application_1462718033130_0102,1463249949.0,0,15.333334
application_1462718033130_0102,1463249949.0,5,20.583335
application_1462718033130_0102,1463249950.0,1,8.166667
application_1462718033130_0102,1463249951.0,4,24.5
application_1462718033130_0102,1463249951.0,2,20.166668
application_1462718033130_0102,1463249952.0,3,8.6666666
application_1462718033130_0102,1463249952.0,0,15.333334
application_1462718033130_0102,1463249952.0,5,20.916668
application_1462718033130_0102,1463249953.0,1,8.583333
application_1462718033130_0102,1463249954.0,4,24.833333
application_1462718033130_0102,1463249954.0,2,20.583335
application_1462718033130_0102,1463249955.0,0,15.333334
application_1462718033130_0102,1463249955.0,3,8.6666666
application_1462718033130_0102,1463249955.0,5,21.583334
application_1462718033130_0102,1463249956.0,1,8.583333
application_1462718033130_0102,1463249957.0,4,24.916667
application_1462718033130_0102,1463249957.0,2,20.583335
application_1462718033130_0102,1463249958.0,0,15.333334
application_1462718033130_0102,1463249958.0,3,8.6666666
application_1462718033130_0102,1463249958.0,5,21.916668
application_1462718033130_0102,1463249959.0,1,8.583333
application_1462718033130_0102,1463249960.0,4,25.083333
application_1462718033130_0102,1463249961.0,2,20.750001
application_1462718033130_0102,1463249961.0,0,15.333334
application_1462718033130_0102,1463249961.0,3,8.6666666
application_1462718033130_0102,1463249961.0,5,21.916668
application_1462718033130_0102,1463249962.0,1,8.583333
application_1462718033130_0102,1463249963.0,4,25.083333
application_1462718033130_0102,1463249964.0,2,21.666667
application_1462718033130_0102,1463249964.0,0,15.333334
application_1462718033130_0102,1463249964.0,5,21.916668
application_1462718033130_0102,1463249964.0,3,8.75
application_1462718033130_0102,1463249965.0,1,8.583333
application_1462718033130_0102,1463249966.0,4,25.333333
application_1462718033130_0102,1463249967.0,2,21.916668
application_1462718033130_0102,1463249967.0,0,15.333334
application_1462718033130_0102,1463249967.0,5,21.916668
application_1462718033130_0102,1463249968.0,3,9.3333334
application_1462718033130_0102,1463249969.0,1,8.583333
application_1462718033130_0102,1463249969.0,4,25.333333
application_1462718033130_0102,1463249970.0,2,21.916668
application_1462718033130_0102,1463249970.0,0,15.333334
application_1462718033130_0102,1463249970.0,5,21.916668
application_1462718033130_0102,1463249972.0,3,9.5
application_1462718033130_0102,1463249972.0,1,9.0
application_1462718033130_0102,1463249973.0,4,25.5
application_1462718033130_0102,1463249973.0,2,21.916668
application_1462718033130_0102,1463249973.0,5,21.916668
application_1462718033130_0102,1463249973.0,0,15.583333
application_1462718033130_0102,1463249975.0,3,10.000001
application_1462718033130_0102,1463249976.0,2,21.916668
application_1462718033130_0102,1463249976.0,1,9.25
application_1462718033130_0102,1463249976.0,4,25.75
application_1462718033130_0102,1463249976.0,5,22.166668
application_1462718033130_0102,1463249976.0,0,16.583334
application_1462718033130_0102,1463249978.0,3,10.000001
application_1462718033130_0102,1463249979.0,2,21.916668
application_1462718033130_0102,1463249979.0,4,26.16667
application_1462718033130_0102,1463249980.0,5,23.166667
application_1462718033130_0102,1463249980.0,0,16.666667
application_1462718033130_0102,1463249980.0,1,9.75
application_1462718033130_0102,1463249981.0,3,10.000001
application_1462718033130_0102,1463249982.0,2,21.916668
application_1462718033130_0102,1463249982.0,4,26.16667
application_1462718033130_0102,1463249983.0,5,23.25
application_1462718033130_0102,1463249983.0,0,16.666667
application_1462718033130_0102,1463249983.0,1,9.916668
application_1462718033130_0102,1463249985.0,3,10.000001
application_1462718033130_0102,1463249985.0,2,21.916668
application_1462718033130_0102,1463249985.0,4,26.583335
application_1462718033130_0102,1463249986.0,0,16.666667
application_1462718033130_0102,1463249986.0,5,23.25
application_1462718033130_0102,1463249986.0,1,9.916668
application_1462718033130_0102,1463249988.0,3,10.000001
application_1462718033130_0102,1463249988.0,2,21.916668
application_1462718033130_0102,1463249988.0,4,26.916668
application_1462718033130_0102,1463249989.0,5,23.25
application_1462718033130_0102,1463249989.0,1,9.916668
application_1462718033130_0102,1463249990.0,0,16.666667
application_1462718033130_0102,1463249991.0,3,10.000001
application_1462718033130_0102,1463249992.0,4,27.0
application_1462718033130_0102,1463249992.0,2,22.916667
application_1462718033130_0102,1463249992.0,1,9.916668
application_1462718033130_0102,1463249993.0,5,23.416667
application_1462718033130_0102,1463249993.0,0,17.25
application_1462718033130_0102,1463249994.0,3,10.000001
application_1462718033130_0102,1463249995.0,4,27.0
application_1462718033130_0102,1463249995.0,2,23.25
application_1462718033130_0102,1463249996.0,5,24.583334
application_1462718033130_0102,1463249996.0,1,9.916668
application_1462718033130_0102,1463249996.0,0,18.0
application_1462718033130_0102,1463249997.0,3,10.000001
application_1462718033130_0102,1463249998.0,4,27.0
application_1462718033130_0102,1463249998.0,2,23.25
application_1462718033130_0102,1463249999.0,5,24.583334
application_1462718033130_0102,1463249999.0,1,9.916668
application_1462718033130_0102,1463249999.0,0,18.0
application_1462718033130_0102,1463250000.0,3,10.000001
application_1462718033130_0102,1463250001.0,4,27.583334
application_1462718033130_0102,1463250001.0,2,23.25
application_1462718033130_0102,1463250002.0,5,24.583334
application_1462718033130_0102,1463250002.0,1,9.916668
application_1462718033130_0102,1463250002.0,0,18.083334
application_1462718033130_0102,1463250004.0,4,27.75
application_1462718033130_0102,1463250004.0,2,23.583333
application_1462718033130_0102,1463250004.0,3,10.000001
application_1462718033130_0102,1463250005.0,5,24.75
application_1462718033130_0102,1463250005.0,1,9.916668
application_1462718033130_0102,1463250006.0,0,19.166666
application_1462718033130_0102,1463250007.0,4,27.75
application_1462718033130_0102,1463250007.0,2,24.416667
application_1462718033130_0102,1463250007.0,3,10.1666674
application_1462718033130_0102,1463250008.0,5,25.333333
application_1462718033130_0102,1463250008.0,1,9.916668
application_1462718033130_0102,1463250009.0,0,19.416666
application_1462718033130_0102,1463250010.0,4,28.083333
application_1462718033130_0102,1463250010.0,2,24.583334
application_1462718033130_0102,1463250011.0,3,10.8333334
application_1462718033130_0102,1463250011.0,5,26.083335
application_1462718033130_0102,1463250012.0,0,19.416666
application_1462718033130_0102,1463250013.0,4,28.500003
application_1462718033130_0102,1463250013.0,2,24.583334
application_1462718033130_0102,1463250014.0,1,10.000001
application_1462718033130_0102,1463250014.0,3,11.2500004
application_1462718033130_0102,1463250014.0,5,26.083335
application_1462718033130_0102,1463250015.0,0,19.416666
application_1462718033130_0102,1463250016.0,2,24.583334
application_1462718033130_0102,1463250016.0,4,28.500003
application_1462718033130_0102,1463250017.0,1,10.583334
application_1462718033130_0102,1463250017.0,5,26.083335
application_1462718033130_0102,1463250017.0,3,11.333334
application_1462718033130_0102,1463250018.0,0,19.416666
application_1462718033130_0102,1463250019.0,2,24.583334
application_1462718033130_0102,1463250019.0,4,28.500003
application_1462718033130_0102,1463250020.0,1,10.8333334
application_1462718033130_0102,1463250020.0,5,26.083335
application_1462718033130_0102,1463250020.0,3,11.333334
application_1462718033130_0102,1463250021.0,0,19.416666
application_1462718033130_0102,1463250022.0,2,24.583334
application_1462718033130_0102,1463250022.0,4,28.91667
application_1462718033130_0102,1463250023.0,1,11.2500004
application_1462718033130_0102,1463250023.0,5,26.083335
application_1462718033130_0102,1463250024.0,0,20.750001
application_1462718033130_0102,1463250025.0,3,11.333334
application_1462718033130_0102,1463250025.0,2,24.583334
application_1462718033130_0102,1463250025.0,4,29.500002
application_1462718033130_0102,1463250026.0,5,26.083335
application_1462718033130_0102,1463250026.0,1,11.2500004
application_1462718033130_0102,1463250027.0,0,21.000001
application_1462718033130_0102,1463250028.0,3,11.333334
application_1462718033130_0102,1463250028.0,2,24.583334
application_1462718033130_0102,1463250028.0,4,29.75
application_1462718033130_0102,1463250029.0,5,26.083335
application_1462718033130_0102,1463250029.0,1,11.2500004
application_1462718033130_0102,1463250030.0,0,21.000001
application_1462718033130_0102,1463250031.0,3,11.333334
application_1462718033130_0102,1463250031.0,2,24.583334
application_1462718033130_0102,1463250031.0,4,30.25
application_1462718033130_0102,1463250032.0,5,26.083335
application_1462718033130_0102,1463250033.0,1,11.2500004
application_1462718033130_0102,1463250033.0,0,21.000001
application_1462718033130_0102,1463250034.0,3,12.083334
application_1462718033130_0102,1463250034.0,2,24.666667
application_1462718033130_0102,1463250035.0,4,30.583334
application_1462718033130_0102,1463250035.0,5,26.333335
application_1462718033130_0102,1463250036.0,1,11.2500004
application_1462718033130_0102,1463250036.0,0,21.000001
application_1462718033130_0102,1463250037.0,3,12.666667
application_1462718033130_0102,1463250037.0,2,25.75
application_1462718033130_0102,1463250038.0,4,30.583334
application_1462718033130_0102,1463250038.0,5,27.166668
application_1462718033130_0102,1463250039.0,1,11.666667
application_1462718033130_0102,1463250039.0,0,21.000001
application_1462718033130_0102,1463250041.0,3,12.666667
application_1462718033130_0102,1463250041.0,2,26.16667
application_1462718033130_0102,1463250041.0,4,30.583334
application_1462718033130_0102,1463250041.0,5,27.833334
application_1462718033130_0102,1463250042.0,1,12.5
application_1462718033130_0102,1463250042.0,0,21.000001
application_1462718033130_0102,1463250044.0,2,26.16667
application_1462718033130_0102,1463250044.0,3,12.666667
application_1462718033130_0102,1463250044.0,4,30.75
application_1462718033130_0102,1463250045.0,5,27.833334
application_1462718033130_0102,1463250045.0,0,21.000001
